"id","company_code","property_dwid","status_code","sale_price","project_dwid","released_on","sold_on","sold_psf","property_size_sqft","price_psf","building_dwid","unit_type","unit_type_code","unit_group_dwid","stack_text","floor_text","list_price","bedroom_count","area_sqft_sqm_text","currency_symbol","address_unit_text","bathroom_count","country_text","data_source","block_text","project_text","updated_by","updated_on","created_by","created_on","floor_plan_url","estimated_monthly_rent","location_district_text","est_rental_yield","virtual_tour_url","model_3d_url","property_size_sqm","price_psm","source_dwid","sold_psm","transacted_price","floor_plan_2d_url","price1_label","price2_label","price2_psf","price2_psm","price1_psf","price1_psm","transacted_psf","transacted_psm","location_region_text","price1","price2","unit_count","last_activity_text"
546346,rea,fc4f79975642bea790203383ec37314e,AVAILABLE,1420000,f7fea87e1a59592e817cd84c2b416bb4,,,,936,,"9cff42494f1e706fe06a7701f72bdb49","3 Bedroom",A2,"86bce6146c3e267728e2e7e238ef159c","35","10",,3,"936/87",$,#10-35,2,Singapore,,BLK 19,Lumina Grand,,2024-01-24 15:44:11.854,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/92ca7d517315471841fe62a39312462c.jpg,,D23,,,,87,,,,,,NPS Price,DPS Price,,,,,,,OCR,1420000,1463000,1,
546343,rea,"8ad8319b2b7e8e3be128613ab2a13f8e",AVAILABLE,1849000,f7fea87e1a59592e817cd84c2b416bb4,,,,1259,,ef70dde149f9d4211a5e0a8264f1e087,"4 Bedroom",B3,"5c6b4ece14247d1e9102e08dc016d478","15","11",,4,"1259/117",$,#11-15,2,Singapore,,BLK 9,Lumina Grand,,2024-01-24 15:44:12.017,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/d7d35520413135831953ef537c4becdf.jpg,,D23,,,,117,,,,,,NPS Price,DPS Price,,,,,,,OCR,1849000,1905000,1,
546355,rea,"9f2e2b8f6b4698a07ed3ee11a29b1810",AVAILABLE,1505000,f7fea87e1a59592e817cd84c2b416bb4,,,,980,,"764a462f7a515a5e6ba3381bee7acba8","3 Bedroom Premium",A6P,d7904b5edda89869d7d20d47e3b89c97,"30","12",,3,"980/91",$,#12-30,2,Singapore,,BLK 17,Lumina Grand,,2024-01-24 15:44:12.494,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/1b28c3ab98f8e847f0d00af96f260561.jpg,,D23,,,,91,,,,,,NPS Price,DPS Price,,,,,,,OCR,1505000,1551000,1,
546351,rea,"481ed82fe25667ebfbc1f2b7ceb203ba",AVAILABLE,2270000,f7fea87e1a59592e817cd84c2b416bb4,,,,1711,,ef70dde149f9d4211a5e0a8264f1e087,"5 Bedroom",C2-PH,cfa59cb0969c57b7635b58eefafeffd5,"16","13",,5,"1711/159",$,#13-16,3,Singapore,,BLK 9,Lumina Grand,,2024-01-24 15:44:12.721,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/12ad9359ba57cf9e8235adbba544ab85.jpg,,D23,,,,159,,,,,,NPS Price,DPS Price,,,,,,,OCR,2270000,2339000,1,
546353,rea,fa4d8b37a9b435f686d8c9ecc3f22dc0,AVAILABLE,1672000,f7fea87e1a59592e817cd84c2b416bb4,,,,1152,,"6bc3afe745f55ada53a4927210305d33","4 Bedroom",B2-P,"2ead91d90385d6bb0c31237eb8d1e0f4","24","01",,4,"1152/107",$,#01-24,2,Singapore,,BLK 13,Lumina Grand,,2024-01-24 15:44:09.218,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/7377aa078498a3bd2004b67433566014.jpg,,D23,,,,107,,,,,,NPS Price,DPS Price,,,,,,,OCR,1672000,1723000,1,
546356,rea,a9e706fddbe41301720596ae617746a7,AVAILABLE,1330000,f7fea87e1a59592e817cd84c2b416bb4,,,,936,,"764a462f7a515a5e6ba3381bee7acba8","3 Bedroom",A1-P,"310098fa7c48b9361c28e2d0a0b8e17a","32","01",,3,"936/87",$,#01-32,2,Singapore,,BLK 17,Lumina Grand,,2024-01-24 15:44:09.275,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/aff6612ba89a9df282450568aa85cc62.jpg,,D23,,,,87,,,,,,NPS Price,DPS Price,,,,,,,OCR,1330000,1371000,1,
546377,rea,ac09393b45c8e5a5e6b003fd558d59d7,AVAILABLE,1678000,f7fea87e1a59592e817cd84c2b416bb4,,,,1152,,"6bc3afe745f55ada53a4927210305d33","4 Bedroom",B2,a8f625c2e5a3075c2f6fa3b86637dc30,"24","02",,4,"1152/107",$,#02-24,2,Singapore,,BLK 13,Lumina Grand,,2024-01-24 15:44:09.510,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/efc2f1351ddfcd3151fb8157dacdc1f8.jpg,,D23,,,,107,,,,,,NPS Price,DPS Price,,,,,,,OCR,1678000,1729000,1,
546376,rea,a610a6ec559ea1bd5784cac278edc19f,AVAILABLE,1679000,f7fea87e1a59592e817cd84c2b416bb4,,,,1152,,fce248a56374db1f1de9804b8b149d05,"4 Bedroom",B2,a8f625c2e5a3075c2f6fa3b86637dc30,"20","05",,4,"1152/107",$,#05-20,2,Singapore,,BLK 11,Lumina Grand,,2024-01-24 15:44:10.332,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/efc2f1351ddfcd3151fb8157dacdc1f8.jpg,,D23,,,,107,,,,,,NPS Price,DPS Price,,,,,,,OCR,1679000,1730000,1,
546363,rea,"4dbf1ca61bb98a4cd850c0dfec8c7942",AVAILABLE,1875000,f7fea87e1a59592e817cd84c2b416bb4,,,,1259,,"6bc3afe745f55ada53a4927210305d33","4 Bedroom",B3,"5c6b4ece14247d1e9102e08dc016d478","22","06",,4,"1259/117",$,#06-22,2,Singapore,,BLK 13,Lumina Grand,,2024-01-24 15:44:10.618,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/d7d35520413135831953ef537c4becdf.jpg,,D23,,,,117,,,,,,NPS Price,DPS Price,,,,,,,OCR,1875000,1932000,1,
546380,rea,"983e3a5a1500b8472c2f70bf31a307a9",AVAILABLE,1395000,f7fea87e1a59592e817cd84c2b416bb4,,,,936,,"9cff42494f1e706fe06a7701f72bdb49","3 Bedroom",A2,"86bce6146c3e267728e2e7e238ef159c","35","06",,3,"936/87",$,#06-35,2,Singapore,,BLK 19,Lumina Grand,,2024-01-24 15:44:10.728,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/92ca7d517315471841fe62a39312462c.jpg,,D23,,,,87,,,,,,NPS Price,DPS Price,,,,,,,OCR,1395000,1438000,1,
546378,rea,bb63243b4585df4ea30c559e817d4fc1,AVAILABLE,1445000,f7fea87e1a59592e817cd84c2b416bb4,,,,969,,"764a462f7a515a5e6ba3381bee7acba8","3 Bedroom Premium",A5P,a8d6097c61fade2d8bdb602b1c07dfc7,"29","07",,3,"969/90",$,#07-29,2,Singapore,,BLK 17,Lumina Grand,,2024-01-24 15:44:10.973,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/be9408ae7606813c4668ad14601e1217.jpg,,D23,,,,90,,,,,,NPS Price,DPS Price,,,,,,,OCR,1445000,1489000,1,
546362,rea,"1b62d24752460ed88bc4bf202bd84e91",AVAILABLE,1434000,f7fea87e1a59592e817cd84c2b416bb4,,,,969,,ef70dde149f9d4211a5e0a8264f1e087,"3 Bedroom Premium",A5P,a8d6097c61fade2d8bdb602b1c07dfc7,"13","08",,3,"969/90",$,#08-13,2,Singapore,,BLK 9,Lumina Grand,,2024-01-24 15:44:11.144,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/be9408ae7606813c4668ad14601e1217.jpg,,D23,,,,90,,,,,,NPS Price,DPS Price,,,,,,,OCR,1434000,1478000,1,
546371,rea,"990f8b23f032c0193fcce0f02c2a746d",AVAILABLE,1874000,f7fea87e1a59592e817cd84c2b416bb4,,,,1270,,fce248a56374db1f1de9804b8b149d05,"4 Bedroom",B4,d9029e49fa4e1f79cafc12fa59748961,"17","08",,4,"1270/118",$,#08-17,2,Singapore,,BLK 11,Lumina Grand,,2024-01-24 15:44:11.170,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/e7bad912d8810d5a5d3d31d078563871.jpg,,D23,,,,118,,,,,,NPS Price,DPS Price,,,,,,,OCR,1874000,1931000,1,
546375,rea,"0c1412961f2ab75ff5d2f804746bde03",AVAILABLE,1471000,f7fea87e1a59592e817cd84c2b416bb4,,,,980,,"9cff42494f1e706fe06a7701f72bdb49","3 Bedroom Premium",A6P,d7904b5edda89869d7d20d47e3b89c97,"34","08",,3,"980/91",$,#08-34,2,Singapore,,BLK 19,Lumina Grand,,2024-01-24 15:44:11.290,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/1b28c3ab98f8e847f0d00af96f260561.jpg,,D23,,,,91,,,,,,NPS Price,DPS Price,,,,,,,OCR,1471000,1516000,1,
546374,rea,"05960c31b9889db700ae8ba3d0844c38",AVAILABLE,1415000,f7fea87e1a59592e817cd84c2b416bb4,,,,936,,"764a462f7a515a5e6ba3381bee7acba8","3 Bedroom",A2,"86bce6146c3e267728e2e7e238ef159c","31","09",,3,"936/87",$,#09-31,2,Singapore,,BLK 17,Lumina Grand,,2024-01-24 15:44:11.555,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/92ca7d517315471841fe62a39312462c.jpg,,D23,,,,87,,,,,,NPS Price,DPS Price,,,,,,,OCR,1415000,1458000,1,
546364,rea,ba951cd32a212658ff3f7e7e34b0fb11,AVAILABLE,1415000,f7fea87e1a59592e817cd84c2b416bb4,,,,936,,"9cff42494f1e706fe06a7701f72bdb49","3 Bedroom",A2,"86bce6146c3e267728e2e7e238ef159c","35","09",,3,"936/87",$,#09-35,2,Singapore,,BLK 19,Lumina Grand,,2024-01-24 15:44:11.586,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/92ca7d517315471841fe62a39312462c.jpg,,D23,,,,87,,,,,,NPS Price,DPS Price,,,,,,,OCR,1415000,1458000,1,
546365,rea,"82e74840d94dd8e4b46f87c2b99ddaff",AVAILABLE,2176000,f7fea87e1a59592e817cd84c2b416bb4,,,,1496,,"368ecf4a04b1f4517d4f8728a7f5711b","5 Bedroom",C1,cc27c06cc681506f38c0c0365c66cc42,"07","10",,5,"1496/139",$,#10-07,3,Singapore,,BLK 5,Lumina Grand,,2024-01-24 15:44:11.661,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/31ba20f4ec3a3f6538e72a7fdceb9c8b.jpg,,D23,,,,139,,,,,,NPS Price,DPS Price,,,,,,,OCR,2176000,2242000,1,
546373,rea,b91119202b6a16c8b3ae3cc774d2dd80,AVAILABLE,1905000,f7fea87e1a59592e817cd84c2b416bb4,,,,1259,,"6bc3afe745f55ada53a4927210305d33","4 Bedroom",B3,"5c6b4ece14247d1e9102e08dc016d478","22","10",,4,"1259/117",$,#10-22,2,Singapore,,BLK 13,Lumina Grand,,2024-01-24 15:44:11.769,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/d7d35520413135831953ef537c4becdf.jpg,,D23,,,,117,,,,,,NPS Price,DPS Price,,,,,,,OCR,1905000,1963000,1,
546367,rea,"816dd7591e4e975c1c454f6a878c5c45",AVAILABLE,1449000,f7fea87e1a59592e817cd84c2b416bb4,,,,969,,ef70dde149f9d4211a5e0a8264f1e087,"3 Bedroom Premium",A5P,a8d6097c61fade2d8bdb602b1c07dfc7,"13","11",,3,"969/90",$,#11-13,2,Singapore,,BLK 9,Lumina Grand,,2024-01-24 15:44:12.006,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/be9408ae7606813c4668ad14601e1217.jpg,,D23,,,,90,,,,,,NPS Price,DPS Price,,,,,,,OCR,1449000,1493000,1,
546372,rea,cab09f5b75b4fdc0e36acedb28ae7706,AVAILABLE,1917000,f7fea87e1a59592e817cd84c2b416bb4,,,,1259,,"6bc3afe745f55ada53a4927210305d33","4 Bedroom",B3,"5c6b4ece14247d1e9102e08dc016d478","22","12",,4,"1259/117",$,#12-22,2,Singapore,,BLK 13,Lumina Grand,,2024-01-24 15:44:12.431,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/d7d35520413135831953ef537c4becdf.jpg,,D23,,,,117,,,,,,NPS Price,DPS Price,,,,,,,OCR,1917000,1975000,1,
546369,rea,"0cf3a10e12a14df2bc0be68b60940c0b",AVAILABLE,1925000,f7fea87e1a59592e817cd84c2b416bb4,,,,1442,,ef70dde149f9d4211a5e0a8264f1e087,"4 Bedroom",B3-PH,c02bcbb3e8b9113bb165a7baa2163704,"15","13",,4,"1442/134",$,#13-15,2,Singapore,,BLK 9,Lumina Grand,,2024-01-24 15:44:12.714,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/c9a37c20b7b473e74bc22e02b4a1c508.jpg,,D23,,,,134,,,,,,NPS Price,DPS Price,,,,,,,OCR,1925000,1983000,1,
546370,rea,"6fe13452b6f092c94697a3b65f177c40",AVAILABLE,1968000,f7fea87e1a59592e817cd84c2b416bb4,,,,1453,,fce248a56374db1f1de9804b8b149d05,"4 Bedroom",B4-PH,fadf0e4574105dbe9e486247224b7058,"17","13",,4,"1453/135",$,#13-17,2,Singapore,,BLK 11,Lumina Grand,,2024-01-24 15:44:12.733,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/d7f4dd598d096ed61f7408c46e82747b.jpg,,D23,,,,135,,,,,,NPS Price,DPS Price,,,,,,,OCR,1968000,2028000,1,
546366,rea,"8519b8919715371c96d89e76f392e474",AVAILABLE,1361000,f7fea87e1a59592e817cd84c2b416bb4,,,,936,,"7208296d2b62bd44d08690e905d7f1ac","3 Bedroom",A2,"86bce6146c3e267728e2e7e238ef159c","10","02",,3,"936/87",$,#02-10,2,Singapore,,BLK 7,Lumina Grand,,2024-01-24 15:44:09.418,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/92ca7d517315471841fe62a39312462c.jpg,,D23,,,,87,,,,,,NPS Price,DPS Price,,,,,,,OCR,1361000,1403000,1,
546389,rea,"0d3158c350b4db3a7fffac694bc89cb6",AVAILABLE,1390000,f7fea87e1a59592e817cd84c2b416bb4,,,,936,,"764a462f7a515a5e6ba3381bee7acba8","3 Bedroom",A2,"86bce6146c3e267728e2e7e238ef159c","31","05",,3,"936/87",$,#05-31,2,Singapore,,BLK 17,Lumina Grand,,2024-01-24 15:44:10.399,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/92ca7d517315471841fe62a39312462c.jpg,,D23,,,,87,,,,,,NPS Price,DPS Price,,,,,,,OCR,1390000,1432000,1,
546392,rea,"32083e591e64a28adeb2c2cef2b50e71",AVAILABLE,1419000,f7fea87e1a59592e817cd84c2b416bb4,,,,969,,"368ecf4a04b1f4517d4f8728a7f5711b","3 Bedroom Premium",A4P,"7ba1dfbcb2ca1180f6b2887eff78cc0c","06","06",,3,"969/90",$,#06-06,2,Singapore,,BLK 5,Lumina Grand,,2024-01-24 15:44:10.499,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/c1818422fbf24b3dd97673faafb2c27c.jpg,,D23,,,,90,,,,,,NPS Price,DPS Price,,,,,,,OCR,1419000,1462000,1,
546387,rea,"10bf945a4e206027fbb88864adca07bf",AVAILABLE,1440000,f7fea87e1a59592e817cd84c2b416bb4,,,,969,,"764a462f7a515a5e6ba3381bee7acba8","3 Bedroom Premium",A5P,a8d6097c61fade2d8bdb602b1c07dfc7,"29","06",,3,"969/90",$,#06-29,2,Singapore,,BLK 17,Lumina Grand,,2024-01-24 15:44:10.684,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/be9408ae7606813c4668ad14601e1217.jpg,,D23,,,,90,,,,,,NPS Price,DPS Price,,,,,,,OCR,1440000,1484000,1,
546390,rea,"5b6c92831fa812ab15323265e891c98a",AVAILABLE,1424000,f7fea87e1a59592e817cd84c2b416bb4,,,,969,,"368ecf4a04b1f4517d4f8728a7f5711b","3 Bedroom Premium",A5P,a8d6097c61fade2d8bdb602b1c07dfc7,"05","07",,3,"969/90",$,#07-05,2,Singapore,,BLK 5,Lumina Grand,,2024-01-24 15:44:10.807,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/be9408ae7606813c4668ad14601e1217.jpg,,D23,,,,90,,,,,,NPS Price,DPS Price,,,,,,,OCR,1424000,1467000,1,
546399,rea,e25e2362e38211451b2f07cdd353a5fe,AVAILABLE,1469000,f7fea87e1a59592e817cd84c2b416bb4,,,,969,,"8d57afe1bf3693f8e53e3ab917071694","3 Bedroom Premium",A4P,"7ba1dfbcb2ca1180f6b2887eff78cc0c","27","08",,3,"969/90",$,#08-27,2,Singapore,,BLK 15,Lumina Grand,,2024-01-24 15:44:11.233,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/c1818422fbf24b3dd97673faafb2c27c.jpg,,D23,,,,90,,,,,,NPS Price,DPS Price,,,,,,,OCR,1469000,1514000,1,
546381,rea,fa616337b871ddb03d3ea5a69c8c6cfb,AVAILABLE,1441000,f7fea87e1a59592e817cd84c2b416bb4,,,,969,,"545caed07bb7c9b7fee29d6af2f316be","3 Bedroom Premium",A4P,"7ba1dfbcb2ca1180f6b2887eff78cc0c","39","08",,3,"969/90",$,#08-39,2,Singapore,,BLK 21,Lumina Grand,,2024-01-24 15:44:11.326,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/c1818422fbf24b3dd97673faafb2c27c.jpg,,D23,,,,90,,,,,,NPS Price,DPS Price,,,,,,,OCR,1441000,1485000,1,
546398,rea,d81976c0a5620b8d949053aaa67a3c6d,AVAILABLE,1710000,f7fea87e1a59592e817cd84c2b416bb4,,,,1141,,"6bc3afe745f55ada53a4927210305d33","4 Bedroom",B1,c68cd0931b8fc2b42f4a6e85a4a07838,"23","09",,4,"1141/106",$,#09-23,2,Singapore,,BLK 13,Lumina Grand,,2024-01-24 15:44:11.482,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/2896cb258f969567b806bd36020b8823.jpg,,D23,,,,106,,,,,,NPS Price,DPS Price,,,,,,,OCR,1710000,1762000,1,
546394,rea,e94b46d002852defa6d03eaa9e40d734,AVAILABLE,1444000,f7fea87e1a59592e817cd84c2b416bb4,,,,969,,ef70dde149f9d4211a5e0a8264f1e087,"3 Bedroom Premium",A5P,a8d6097c61fade2d8bdb602b1c07dfc7,"13","10",,3,"969/90",$,#10-13,2,Singapore,,BLK 9,Lumina Grand,,2024-01-24 15:44:11.700,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/be9408ae7606813c4668ad14601e1217.jpg,,D23,,,,90,,,,,,NPS Price,DPS Price,,,,,,,OCR,1444000,1488000,1,
546395,rea,"94df942546ecff2a62706ac9f1c51164",AVAILABLE,1843000,f7fea87e1a59592e817cd84c2b416bb4,,,,1259,,ef70dde149f9d4211a5e0a8264f1e087,"4 Bedroom",B3,"5c6b4ece14247d1e9102e08dc016d478","15","10",,4,"1259/117",$,#10-15,2,Singapore,,BLK 9,Lumina Grand,,2024-01-24 15:44:11.715,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/d7d35520413135831953ef537c4becdf.jpg,,D23,,,,117,,,,,,NPS Price,DPS Price,,,,,,,OCR,1843000,1899000,1,
546396,rea,"4643e5d1c2bf1eabbe16d05dee8d11d1",AVAILABLE,2176000,f7fea87e1a59592e817cd84c2b416bb4,,,,1496,,ef70dde149f9d4211a5e0a8264f1e087,"5 Bedroom",C2,"9909b20e0bfb4787e3a5761c61390563","16","10",,5,"1496/139",$,#10-16,3,Singapore,,BLK 9,Lumina Grand,,2024-01-24 15:44:11.723,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/5cb133598468795f4da74ffca5176094.jpg,,D23,,,,139,,,,,,NPS Price,DPS Price,,,,,,,OCR,2176000,2242000,1,
546391,rea,ac7e5da4c5125c94481378ef9604486f,AVAILABLE,1449000,f7fea87e1a59592e817cd84c2b416bb4,,,,969,,"368ecf4a04b1f4517d4f8728a7f5711b","3 Bedroom Premium",A4P,"7ba1dfbcb2ca1180f6b2887eff78cc0c","06","11",,3,"969/90",$,#11-06,2,Singapore,,BLK 5,Lumina Grand,,2024-01-24 15:44:11.930,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/c1818422fbf24b3dd97673faafb2c27c.jpg,,D23,,,,90,,,,,,NPS Price,DPS Price,,,,,,,OCR,1449000,1493000,1,
546386,rea,f2f976929dc2a9511751d593b0eacb7f,AVAILABLE,1911000,f7fea87e1a59592e817cd84c2b416bb4,,,,1259,,"8d57afe1bf3693f8e53e3ab917071694","4 Bedroom",B3,"5c6b4ece14247d1e9102e08dc016d478","26","11",,4,"1259/117",$,#11-26,2,Singapore,,BLK 15,Lumina Grand,,2024-01-24 15:44:12.105,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/d7d35520413135831953ef537c4becdf.jpg,,D23,,,,117,,,,,,NPS Price,DPS Price,,,,,,,OCR,1911000,1969000,1,
546383,rea,"515e04be78fb43008edb7bc76738e5dd",AVAILABLE,2190000,f7fea87e1a59592e817cd84c2b416bb4,,,,1496,,"368ecf4a04b1f4517d4f8728a7f5711b","5 Bedroom",C1,cc27c06cc681506f38c0c0365c66cc42,"07","12",,5,"1496/139",$,#12-07,3,Singapore,,BLK 5,Lumina Grand,,2024-01-24 15:44:12.324,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/31ba20f4ec3a3f6538e72a7fdceb9c8b.jpg,,D23,,,,139,,,,,,NPS Price,DPS Price,,,,,,,OCR,2190000,2256000,1,
546393,rea,"6260e383194aa9a5e9ba01d36ff87593",AVAILABLE,1416000,f7fea87e1a59592e817cd84c2b416bb4,,,,936,,"7208296d2b62bd44d08690e905d7f1ac","3 Bedroom",A2,"86bce6146c3e267728e2e7e238ef159c","10","12",,3,"936/87",$,#12-10,2,Singapore,,BLK 7,Lumina Grand,,2024-01-24 15:44:12.344,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/92ca7d517315471841fe62a39312462c.jpg,,D23,,,,87,,,,,,NPS Price,DPS Price,,,,,,,OCR,1416000,1459000,1,
546385,rea,"0e00ba5fb7c6144187312a272a526347",AVAILABLE,1925000,f7fea87e1a59592e817cd84c2b416bb4,,,,1442,,fce248a56374db1f1de9804b8b149d05,"4 Bedroom",B3-PH,c02bcbb3e8b9113bb165a7baa2163704,"18","13",,4,"1442/134",$,#13-18,2,Singapore,,BLK 11,Lumina Grand,,2024-01-24 15:44:12.741,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/c9a37c20b7b473e74bc22e02b4a1c508.jpg,,D23,,,,134,,,,,,NPS Price,DPS Price,,,,,,,OCR,1925000,1983000,1,
546397,rea,"13109c3b47b9a560607bb01e6d09396d",AVAILABLE,1863000,f7fea87e1a59592e817cd84c2b416bb4,,,,1259,,"6bc3afe745f55ada53a4927210305d33","4 Bedroom",B3,"5c6b4ece14247d1e9102e08dc016d478","22","04",,4,"1259/117",$,#04-22,2,Singapore,,BLK 13,Lumina Grand,,2024-01-24 15:44:10.072,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/d7d35520413135831953ef537c4becdf.jpg,,D23,,,,117,,,,,,NPS Price,DPS Price,,,,,,,OCR,1863000,1920000,1,
546388,rea,"09abae78e8a73c0676301cec0d0e15bd",AVAILABLE,1460000,f7fea87e1a59592e817cd84c2b416bb4,,,,980,,"764a462f7a515a5e6ba3381bee7acba8","3 Bedroom Premium",A6P,d7904b5edda89869d7d20d47e3b89c97,"30","04",,3,"980/91",$,#04-30,2,Singapore,,BLK 17,Lumina Grand,,2024-01-24 15:44:10.130,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/1b28c3ab98f8e847f0d00af96f260561.jpg,,D23,,,,91,,,,,,NPS Price,DPS Price,,,,,,,OCR,1460000,1505000,1,
546404,rea,"0591b7b5d7352af130f8b690621c0e03",AVAILABLE,1375000,f7fea87e1a59592e817cd84c2b416bb4,,,,936,,"545caed07bb7c9b7fee29d6af2f316be","3 Bedroom",A1,d8fa1f362457e733e6396d73e37f11e0,"40","02",,3,"936/87",$,#02-40,2,Singapore,,BLK 21,Lumina Grand,,2024-01-24 15:44:09.621,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/e652c1fa3c5dd29cf0b0d94942f23e51.jpg,,D23,,,,87,,,,,,NPS Price,DPS Price,,,,,,,OCR,1375000,1417000,1,
546402,rea,af553579d362032a6bc0af0e991262d7,AVAILABLE,1455000,f7fea87e1a59592e817cd84c2b416bb4,,,,980,,"764a462f7a515a5e6ba3381bee7acba8","3 Bedroom Premium",A6P,d7904b5edda89869d7d20d47e3b89c97,"30","03",,3,"980/91",$,#03-30,2,Singapore,,BLK 17,Lumina Grand,,2024-01-24 15:44:09.835,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/1b28c3ab98f8e847f0d00af96f260561.jpg,,D23,,,,91,,,,,,NPS Price,DPS Price,,,,,,,OCR,1455000,1499000,1,
546407,rea,bb3b8354e6ddd4843638946003865cf6,AVAILABLE,2157000,f7fea87e1a59592e817cd84c2b416bb4,,,,1496,,"7208296d2b62bd44d08690e905d7f1ac","5 Bedroom",C1,cc27c06cc681506f38c0c0365c66cc42,"11","04",,5,"1496/139",$,#04-11,3,Singapore,,BLK 7,Lumina Grand,,2024-01-24 15:44:09.978,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/31ba20f4ec3a3f6538e72a7fdceb9c8b.jpg,,D23,,,,139,,,,,,NPS Price,DPS Price,,,,,,,OCR,2157000,2222000,1,
546415,rea,c8ac69a88b7ab8b07a4bf16710ba4799,AVAILABLE,1834000,f7fea87e1a59592e817cd84c2b416bb4,,,,1270,,"8d57afe1bf3693f8e53e3ab917071694","4 Bedroom",B4,d9029e49fa4e1f79cafc12fa59748961,"25","04",,4,"1270/118",$,#04-25,2,Singapore,,BLK 15,Lumina Grand,,2024-01-24 15:44:10.094,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/e7bad912d8810d5a5d3d31d078563871.jpg,,D23,,,,118,,,,,,NPS Price,DPS Price,,,,,,,OCR,1834000,1890000,1,
